Parameter,Value
Title,Convert Statistical Analysis Objects into Tidy Tibbles
Description,"Summarizes key information about statistical objects in tidy tibbles. This
makes it easy to report results, create plots and consistently work with large
numbers of models at once. Broom provides three verbs that each provide
different types of information about a model. tidy() summarizes information
about model components such as coefficients of a regression. glance() reports
information about an entire model, such as goodness of fit measures like AIC
and BIC. augment() adds information about individual observations to a
dataset, such as fitted values or influence measures."
License,MIT + file LICENSE
URL,http://github.com/tidyverse/broom
Author,"David Robinson [aut], Alex Hayes [aut, cre]
(<https://orcid.org/0000-0002-4985-5160>), Matthieu Gomez [ctb], Boris
Demeshev [ctb], Dieter Menne [ctb], Benjamin Nutter [ctb], Luke Johnston
[ctb], Ben Bolker [ctb], Francois Briatte [ctb], Jeffrey Arnold [ctb], Jonah
Gabry [ctb], Luciano Selzer [ctb], Gavin Simpson [ctb], Jens Preussner [ctb],
Jay Hesselberth [ctb], Hadley Wickham [ctb], Matthew Lincoln [ctb], Alessandro
Gasparini [ctb], Lukasz Komsta [ctb], Frederick Novometsky [ctb], Wilson
Freitas [ctb], Michelle Evans [ctb], Jason Cory Brunson [ctb], Simon Jackson
[ctb], Ben Whalley [ctb], Michael Kuehn [ctb], Jorge Cimentada [ctb], Erle
Holgersen [ctb], Karl Dunkle Werner [ctb]"
Maintainer,Alex Hayes <alexpghayes@gmail.com>
Date/Publication,2018-12-05 10:10:07 UTC
Repository,CRAN
BugReports,http://github.com/tidyverse/broom/issues
