Archs,Author,Authors@R,BugReports,Built,Contact,Date,Date/Publication,Depends,Description,Encoding,Enhances,Imports,LazyData,License,LinkingTo,Maintainer,NeedsCompilation,package,Packaged,Repository,RoxygenNote,Suggests,SystemRequirements,Title,Type,URL,version,VignetteBuilder,n_lines,vignette_names,on_cran,has_bugtrack,has_website,date_pub_pkg,months_version,has_vignette
"i386, x64","Hadley Wickham [aut, cre],
Evan Miller [aut, cph] (Author of included ReadStat code),
RStudio [cph, fnd]","c(person(given = ""Hadley"",
family = ""Wickham"",
role = c(""aut"", ""cre""),
email = ""hadley@rstudio.com""),
person(given = ""Evan"",
family = ""Miller"",
role = c(""aut"", ""cph""),
comment = ""Author of included ReadStat code""),
person(given = ""RStudio"",
role = c(""cph"", ""fnd"")))",https://github.com/tidyverse/haven/issues,R 3.5.3; x86_64-w64-mingw32; 2019-08-09 05:47:29 UTC; windows,NA,NA,2019-07-04 14:50:03 UTC,R (>= 3.2),"Import foreign statistical formats into R via the
embedded 'ReadStat' C library,
<https://github.com/WizardMac/ReadStat>.",UTF-8,NA,"forcats (>= 0.2.0), hms, Rcpp (>= 0.11.4), readr (>= 0.1.0),
tibble",true,MIT + file LICENSE,Rcpp,Hadley Wickham <hadley@rstudio.com>,yes,haven,2019-07-04 14:20:24 UTC; hadley,CRAN,6.1.1,"covr, fs, knitr, rmarkdown, testthat, pillar (>= 1.1.1), cli,
crayon",GNU make,"Import and Export 'SPSS', 'Stata' and 'SAS' Files",NA,"http://haven.tidyverse.org, https://github.com/tidyverse/haven,
https://github.com/WizardMac/ReadStat",2.1.1,knitr,751,Conversion semantics; Date times,TRUE,TRUE,TRUE,2019-07-04T14:50:03Z,13,TRUE
"i386, x64","Hadley Wickham [aut, cre] (<https://orcid.org/0000-0003-4757-117X>),
Romain FranÃ§ois [aut] (<https://orcid.org/0000-0002-2444-4226>),
Lionel Henry [aut],
Kirill MÃ¼ller [aut] (<https://orcid.org/0000-0002-1416-3412>),
RStudio [cph, fnd]","c(
person(""Hadley"", ""Wickham"", , ""hadley@rstudio.com"", c(""aut"", ""cre""), comment = c(ORCID = ""0000-0003-4757-117X"")),
person(""Romain"", ""Fran\u00e7ois"", role = ""aut"", comment = c(ORCID = ""0000-0002-2444-4226"")),
person(""Lionel"", ""Henry"", role = ""aut""),
person(""Kirill"", ""M\u00fcller"", role = ""aut"", comment = c(ORCID = ""0000-0002-1416-3412"")),
person(""RStudio"", role = c(""cph"", ""fnd""))
)",https://github.com/tidyverse/dplyr/issues,R 3.5.3; x86_64-w64-mingw32; 2019-08-09 04:59:18 UTC; windows,NA,NA,2019-07-04 15:50:02 UTC,R (>= 3.2.0),"A fast, consistent tool for working with data frame like objects,
both in memory and out of memory.",UTF-8,NA,"assertthat (>= 0.2.0), glue (>= 1.3.0), magrittr (>= 1.5),
methods, pkgconfig, R6, Rcpp (>= 1.0.1), rlang (>= 0.4.0),
tibble (>= 2.0.0), tidyselect (>= 0.2.5), utils",yes,MIT + file LICENSE,"BH, plogr (>= 0.2.0), Rcpp (>= 1.0.1)",Hadley Wickham <hadley@rstudio.com>,yes,dplyr,2019-07-04 05:04:15 UTC; romainfrancois,CRAN,6.1.1,"bit64, callr, covr, crayon (>= 1.3.4), DBI, dbplyr, dtplyr,
ggplot2, hms, knitr, Lahman, lubridate, MASS, mgcv,
microbenchmark, nycflights13, rmarkdown, RMySQL, RPostgreSQL,
RSQLite, testthat, withr, broom, purrr, readr",NA,A Grammar of Data Manipulation,Package,"http://dplyr.tidyverse.org, https://github.com/tidyverse/dplyr",0.8.3,knitr,4618,dplyr compatibility; Introduction to dplyr; Programming with dplyr; Two-table verbs; Window functions,TRUE,TRUE,TRUE,2019-07-04T15:50:02Z,13,TRUE
NA,"David Robinson [aut],
Alex Hayes [aut, cre] (<https://orcid.org/0000-0002-4985-5160>),
Matthieu Gomez [ctb],
Boris Demeshev [ctb],
Dieter Menne [ctb],
Benjamin Nutter [ctb],
Luke Johnston [ctb],
Ben Bolker [ctb],
Francois Briatte [ctb],
Jeffrey Arnold [ctb],
Jonah Gabry [ctb],
Luciano Selzer [ctb],
Gavin Simpson [ctb],
Jens Preussner [ctb],
Jay Hesselberth [ctb],
Hadley Wickham [ctb],
Matthew Lincoln [ctb],
Alessandro Gasparini [ctb],
Lukasz Komsta [ctb],
Frederick Novometsky [ctb],
Wilson Freitas [ctb],
Michelle Evans [ctb],
Jason Cory Brunson [ctb],
Simon Jackson [ctb],
Ben Whalley [ctb],
Michael Kuehn [ctb],
Jorge Cimentada [ctb],
Erle Holgersen [ctb],
Karl Dunkle Werner [ctb]","c(person(given = ""David"",
family = ""Robinson"",
role = ""aut"",
email = ""admiral.david@gmail.com""),
person(given = ""Alex"",
family = ""Hayes"",
role = c(""aut"", ""cre""),
email = ""alexpghayes@gmail.com"",
comment = c(ORCID = ""0000-0002-4985-5160"")),
person(given = ""Matthieu"",
family = ""Gomez"",
role = ""ctb"",
email = ""mattg@princeton.edu""),
person(given = ""Boris"",
family = ""Demeshev"",
role = ""ctb"",
email = ""boris.demeshev@gmail.com""),
person(given = ""Dieter"",
family = ""Menne"",
role = ""ctb"",
email = ""dieter.menne@menne-biomed.de""),
person(given = ""Benjamin"",
family = ""Nutter"",
role = ""ctb"",
email = ""nutter@battelle.org""),
person(given = ""Luke"",
family = ""Johnston"",
role = ""ctb"",
email = ""luke.johnston@mail.utoronto.ca""),
person(given = ""Ben"",
family = ""Bolker"",
role = ""ctb"",
email = ""bolker@mcmaster.ca""),
person(given = ""Francois"",
family = ""Briatte"",
role = ""ctb"",
email = ""f.briatte@gmail.com""),
person(given = ""Jeffrey"",
family = ""Arnold"",
role = ""ctb"",
email = ""jeffrey.arnold@gmail.com""),
person(given = ""Jonah"",
family = ""Gabry"",
role = ""ctb"",
email = ""jsg2201@columbia.edu""),
person(given = ""Luciano"",
family = ""Selzer"",
role = ""ctb"",
email = ""luciano.selzer@gmail.com""),
person(given = ""Gavin"",
family = ""Simpson"",
role = ""ctb"",
email = ""ucfagls@gmail.com""),
person(given = ""Jens"",
family = ""Preussner"",
role = ""ctb"",
email = "" jens.preussner@mpi-bn.mpg.de""),
person(given = ""Jay"",
family = ""Hesselberth"",
role = ""ctb"",
email = ""jay.hesselberth@gmail.com""),
person(given = ""Hadley"",
family = ""Wickham"",
role = ""ctb"",
email = ""hadley@rstudio.com""),
person(given = ""Matthew"",
family = ""Lincoln"",
role = ""ctb"",
email = ""matthew.d.lincoln@gmail.com""),
person(given = ""Alessandro"",
family = ""Gasparini"",
role = ""ctb"",
email = ""ag475@leicester.ac.uk""),
person(given = ""Lukasz"",
family = ""Komsta"",
role = ""ctb"",
email = ""lukasz.komsta@umlub.pl""),
person(given = ""Frederick"",
family = ""Novometsky"",
role = ""ctb""),
person(given = ""Wilson"",
family = ""Freitas"",
role = ""ctb""),
person(given = ""Michelle"",
family = ""Evans"",
role = ""ctb""),
person(given = ""Jason Cory"",
family = ""Brunson"",
role = ""ctb"",
email = ""cornelioid@gmail.com""),
person(given = ""Simon"",
family = ""Jackson"",
role = ""ctb"",
email = ""drsimonjackson@gmail.com""),
person(given = ""Ben"",
family = ""Whalley"",
role = ""ctb"",
email = ""ben.whalley@plymouth.ac.uk""),
person(given = ""Michael"",
family = ""Kuehn"",
role = ""ctb"",
email = ""mkuehn10@gmail.com""),
person(given = ""Jorge"",
family = ""Cimentada"",
role = ""ctb"",
email = ""cimentadaj@gmail.com""),
person(given = ""Erle"",
family = ""Holgersen"",
role = ""ctb"",
email = ""erle.holgersen@gmail.com""),
person(given = ""Karl"",
family = ""Dunkle Werner"",
role = ""ctb""))",http://github.com/tidyverse/broom/issues,R 3.5.3; ; 2019-06-09 22:35:25 UTC; windows,NA,NA,2019-04-07 19:52:53 UTC,R (>= 3.1),"Summarizes key information about statistical
objects in tidy tibbles. This makes it easy to report results, create
plots and consistently work with large numbers of models at once.
Broom provides three verbs that each provide different types of
information about a model. tidy() summarizes information about model
components such as coefficients of a regression. glance() reports
information about an entire model, such as goodness of fit measures
like AIC and BIC. augment() adds information about individual
observations to a dataset, such as fitted values or influence
measures.",NA,NA,"backports, dplyr, generics (>= 0.0.2), methods, nlme, purrr,
reshape2, stringr, tibble, tidyr",true,MIT + file LICENSE,NA,Alex Hayes <alexpghayes@gmail.com>,no,broom,2019-04-07 19:01:07 UTC; alex,CRAN,6.1.1,"AER, akima, AUC, bbmle, betareg, biglm, binGroup, boot, brms,
btergm, car, caret, coda, covr, e1071, emmeans, ergm, gam (>=
1.15), gamlss, gamlss.data, gamlss.dist, geepack, ggplot2,
glmnet, gmm, Hmisc, irlba, joineRML, Kendall, knitr, ks,
Lahman, lavaan, lfe, lme4, lmodel2, lmtest, lsmeans, maps,
maptools, MASS, Matrix, mclust, mgcv, muhaz, multcomp, network,
nnet, orcutt (>= 2.2), ordinal, plm, plyr, poLCA, psych,
quantreg, rgeos, rmarkdown, robust, rsample, rstan, rstanarm,
sp, speedglm, statnet.common, survey, survival, testthat,
tseries, xergm, zoo",NA,Convert Statistical Analysis Objects into Tidy Tibbles,Package,http://github.com/tidyverse/broom,0.5.2,knitr,4863,Adding tidiers to broom; Available methods; broom and dplyr; Glossary of ouput columns and tidier arguments; Introduction to broom; kmeans with dplyr and broom; Tidy bootstrapping,TRUE,TRUE,TRUE,2019-04-07T19:52:53Z,11,TRUE
"i386, x64","Douglas Bates [aut] (<https://orcid.org/0000-0001-8316-9503>),
Martin Maechler [aut] (<https://orcid.org/0000-0002-8685-9910>),
Ben Bolker [aut, cre] (<https://orcid.org/0000-0002-2127-0443>),
Steven Walker [aut] (<https://orcid.org/0000-0002-4394-9078>),
Rune Haubo Bojesen Christensen [ctb]
(<https://orcid.org/0000-0002-4494-3399>),
Henrik Singmann [ctb] (<https://orcid.org/0000-0002-4842-3657>),
Bin Dai [ctb],
Fabian Scheipl [ctb] (<https://orcid.org/0000-0001-8172-3603>),
Gabor Grothendieck [ctb],
Peter Green [ctb] (<https://orcid.org/0000-0002-0238-9852>),
John Fox [ctb]","c(
person(""Douglas"",""Bates"", role=""aut"",
comment=c(ORCID=""0000-0001-8316-9503"")),
person(""Martin"",""Maechler"", role=""aut"",
comment=c(ORCID=""0000-0002-8685-9910"")),
person(""Ben"",""Bolker"",email=""bbolker+lme4@gmail.com"", role=c(""aut"",""cre""),
comment=c(ORCID=""0000-0002-2127-0443"")),
person(""Steven"",""Walker"",role=""aut"",
comment=c(ORCID=""0000-0002-4394-9078"")),
person(""Rune Haubo Bojesen"",""Christensen"", role=""ctb"",
comment=c(ORCID=""0000-0002-4494-3399"")),
person(""Henrik"",""Singmann"", role=""ctb"",
comment=c(ORCID=""0000-0002-4842-3657"")),
person(""Bin"", ""Dai"", role=""ctb""),
person(""Fabian"", ""Scheipl"", role=""ctb"",
comment=c(ORCID=""0000-0001-8172-3603"")),
person(""Gabor"", ""Grothendieck"", role=""ctb""),
person(""Peter"", ""Green"", role=""ctb"",
comment=c(ORCID=""0000-0002-0238-9852"")),
person(""John"", ""Fox"", role=""ctb"")
)",https://github.com/lme4/lme4/issues,R 3.5.3; x86_64-w64-mingw32; 2019-07-29 14:09:08 UTC; windows,LME4 Authors <lme4-authors@lists.r-forge.r-project.org>,NA,2019-03-05 22:40:10 UTC,"R (>= 3.2.0), Matrix (>= 1.2-1), methods, stats","Fit linear and generalized linear mixed-effects models.
The models and their components are represented using S4 classes and
methods.  The core computational algorithms are implemented using the
'Eigen' C++ library for numerical linear algebra and 'RcppEigen' ""glue"".",UTF-8,NA,"graphics, grid, splines, utils, parallel, MASS, lattice, boot,
nlme (>= 3.1-123), minqa (>= 1.1.15), nloptr (>= 1.0.4)",yes,GPL (>= 2),"Rcpp (>= 0.10.5), RcppEigen",Ben Bolker <bbolker+lme4@gmail.com>,yes,lme4,2019-03-05 17:34:33 UTC; bolker,CRAN,NA,"knitr, rmarkdown, PKPDmodels, MEMSS, testthat (>= 0.8.1),
ggplot2, mlmRev, optimx (>= 2013.8.6), gamm4, pbkrtest, HSAUR2,
numDeriv, car, dfoptim",NA,Linear Mixed-Effects Models using 'Eigen' and S4,NA,https://github.com/lme4/lme4/,1.1-21,knitr,28051,Computational Methods; Fitting Linear Mixed-Effects Models using lme4; lmer Performance Tips; PLS vs GLS for LMMs,TRUE,TRUE,TRUE,2019-03-05T22:40:10Z,14,TRUE
"i386, x64","Novartis Pharma AG [cph],
Sebastian Weber [aut, cre],
Beat Neuenschwander [ctb],
Heinz Schmidli [ctb],
Baldur Magnusson [ctb],
Yue Li [ctb],
Satrajit Roychoudhury [ctb],
Trustees of Columbia University [cph] (src/init.cpp, tools/make_cc.R,
R/stanmodels.R, src/Makevars, src/Makevars.win)","c(person(""Novartis"", ""Pharma AG"", role = ""cph"")
,person(""Sebastian"", ""Weber"", email=""sebastian.weber@novartis.com"", role=c(""aut"", ""cre""))
,person(""Beat"", ""Neuenschwander"", email=""beat.neuenschwander@novartis.com"", role=""ctb"")
,person(""Heinz"", ""Schmidli"", email=""heinz.schmidli@novartis.com"", role=""ctb"")
,person(""Baldur"", ""Magnusson"", email=""baldur.magnusson@novartis.com"", role=""ctb"")
,person(""Yue"", ""Li"", email=""yue-1.li@novartis.com"", role=""ctb"")
,person(""Satrajit"", ""Roychoudhury"", email=""satrajit.roychoudhury@novartis.com"", role=""ctb"")
,person(""Trustees of"", ""Columbia University"", role=""cph"", comment=""src/init.cpp, tools/make_cc.R, R/stanmodels.R, src/Makevars, src/Makevars.win"")
)",NA,R 3.5.3; x86_64-w64-mingw32; 2019-07-31 21:07:52 UTC; windows,NA,2019-06-27,2019-06-27 09:00:03 UTC,"R (>= 3.4.0), Rcpp (>= 0.12.0), methods","Tool-set to support Bayesian evidence synthesis.  This
includes meta-analysis, (robust) prior derivation from historical
data, operating characteristics and analysis (1 and 2 sample
cases). Please refer to Neuenschwander et al. (2010)
<doi:10.1177/1740774509356002> and Schmidli et al. (2014)
<doi:10.1111/biom.12242> for details on the methodology.",UTF-8,NA,"assertthat, mvtnorm, Formula, checkmate, rstan (>= 2.18.1),
bayesplot (>= 1.4.0), ggplot2, dplyr, stats, utils",true,GPL (>= 3) | file LICENSE,"StanHeaders (>= 2.18.0), rstan (>= 2.18.1), BH (>= 1.66.0),
Rcpp (>= 0.12.0), RcppEigen (>= 0.3.3.3.0)",Sebastian Weber <sebastian.weber@novartis.com>,yes,RBesT,2019-06-27 08:22:45 UTC;,CRAN,6.1.1,"rmarkdown, knitr, testthat (>= 2.0.0), foreach, tidyverse,
purrr, rstanarm (>= 2.17.2), scales, tools, broom, tidyr","GNU make, pandoc (>= 1.12.3), pandoc-citeproc",R Bayesian Evidence Synthesis Tools,Package,NA,1.4-0,knitr,3507,"Customizing RBesT plots; Getting started with RBesT (binary); Meta-Analytic-Predictive Priors for Variances; Probability of Success at an Interim Analysis; Probability of Success with Co-Data (advanced); RBest for a Normal Endpoint; Using RBesT to reproduce Schmidli et. al ""Robust MAP Priors""",TRUE,FALSE,FALSE,2019-06-27T09:00:03Z,20,TRUE
NA,"Hong Ooi [cre],
Microsoft [aut, cph],
Steve Weston [aut]","c(person(""Hong"", ""Ooi"", role=""cre"", email=""hongooi@microsoft.com""),
person(""Microsoft"", role=c(""aut"", ""cph"")),
person(""Steve"", ""Weston"", role=""aut""))",NA,R 3.5.3; ; 2019-07-31 15:50:24 UTC; windows,NA,NA,2019-07-27 23:00:35 UTC,R (>= 2.5.0),"Support for the foreach looping construct.  Foreach is an
idiom that allows for iterating over elements in a collection,
without the use of an explicit loop counter.  This package in
particular is intended to be used for its return value, rather
than for its side effects.  In that sense, it is similar to the
standard lapply function, but doesn't require the evaluation
of a function.  Using foreach without side effects also
facilitates executing the loop in parallel.",NA,"compiler, doMC, RUnit, doParallel","codetools, utils, iterators",NA,Apache License (== 2.0),NA,Hong Ooi <hongooi@microsoft.com>,no,foreach,2019-07-16 21:07:01 UTC; richcala,CRAN,NA,randomForest,NA,Provides Foreach Looping Construct,Package,NA,1.4.7,NA,737,foreach Manual; Nesting Foreach Loops,TRUE,FALSE,FALSE,2019-07-27T23:00:35Z,20,TRUE
